Date,Temp
2021-08-10 15:14:49,0.0008321092499503762
2021-08-10 15:14:50,0.0008321092499503762
2021-08-10 15:14:51,0.0008321092499503762
2021-08-10 15:14:52,0.0008321092499503762
2021-08-10 15:14:53,0.0008321092499503762
2021-08-10 15:14:54,0.0008321092499503762
2021-08-10 15:14:55,0.0008321092499503762
2021-08-10 15:14:56,0.0008321092499503762
2021-08-10 15:14:57,0.0008321092499503762
2021-08-10 15:14:58,0.0008321092499503762
2021-08-10 15:14:59,0.0008321092499503762
2021-08-10 15:15:00,0.0008321092499503762
2021-08-10 15:15:01,0.0008321092499503762
2021-08-10 15:15:02,0.0008321092499503762
2021-08-10 15:15:03,0.0008321092499503762
2021-08-10 15:15:04,0.0008321092499503762
2021-08-10 15:15:05,0.0008321092499503762
2021-08-10 15:15:06,0.0008321092499503762
2021-08-10 15:15:07,0.0008321092499503762
2021-08-10 15:15:08,0.0008321092499503762
2021-08-10 15:15:09,0.0008321092499503762
2021-08-10 15:15:10,0.0008321092499503762
2021-08-10 15:15:11,0.0008321092499503762
2021-08-10 15:15:12,0.0008321092499503762
2021-08-10 15:15:13,0.0008321092499503762
2021-08-10 15:15:14,0.0008321092499503762
2021-08-10 15:15:15,0.0008321092499503762
2021-08-10 15:15:16,0.0008321092499503762
2021-08-10 15:15:17,0.0008321092499503762
2021-08-10 15:15:18,0.0008321092499503762
2021-08-10 15:15:19,0.0008321092499503762
2021-08-10 15:15:20,0.0008321092499503762
2021-08-10 15:15:21,0.0008321092499503762
2021-08-10 15:15:22,0.0008321092499503762
2021-08-10 15:15:23,0.0008321092499503762
2021-08-10 15:15:24,0.0008321092499503762
2021-08-10 15:15:25,0.0008321092499503762
2021-08-10 15:15:26,0.0008321092499503762
2021-08-10 15:15:27,0.0008321092499503762
2021-08-10 15:15:28,0.0008321092499503762
2021-08-10 15:15:29,0.0008321092499503762
2021-08-10 15:15:30,0.0008321092499503762
2021-08-10 15:15:31,0.0008321092499503762
2021-08-10 15:15:32,0.0008321092499503762
2021-08-10 15:15:33,0.0005970349197175202
2021-08-10 15:15:34,0.0005901006759679337
2021-08-10 15:15:35,0.0005831664322183472
2021-08-10 15:15:36,0.0005762321884687608
2021-08-10 15:15:41,0.000836142538328992
2021-08-10 15:15:42,0.000836142538328992
2021-08-10 15:15:43,0.000836142538328992
2021-08-10 15:15:44,0.000836142538328992
2021-08-10 15:15:45,0.000836142538328992
2021-08-10 15:15:46,0.000836142538328992
2021-08-10 15:15:47,0.000836142538328992
2021-08-10 15:15:48,0.000836142538328992
2021-08-10 15:15:49,0.000836142538328992
2021-08-10 15:15:50,0.000836142538328992
2021-08-10 15:15:51,0.000836142538328992
2021-08-10 15:15:52,0.000836142538328992
2021-08-10 15:15:53,0.000836142538328992
2021-08-10 15:15:54,0.000836142538328992
2021-08-10 15:15:55,0.000836142538328992
2021-08-10 15:15:56,0.000836142538328992
2021-08-10 15:15:57,0.000836142538328992
2021-08-10 15:15:58,0.000836142538328992
2021-08-10 15:15:59,0.000836142538328992
2021-08-10 15:16:00,0.000836142538328992
2021-08-10 15:16:01,0.000836142538328992
2021-08-10 15:16:02,0.000836142538328992
2021-08-10 15:16:03,0.000836142538328992
2021-08-10 15:16:04,0.000836142538328992
2021-08-10 15:16:05,0.000836142538328992
2021-08-10 15:16:06,0.000836142538328992
2021-08-10 15:16:07,0.000836142538328992
2021-08-10 15:16:08,0.000836142538328992
2021-08-10 15:16:09,0.000836142538328992
2021-08-10 15:16:10,0.000836142538328992
2021-08-10 15:16:11,0.000836142538328992
2021-08-10 15:16:12,0.000836142538328992
2021-08-10 15:16:13,0.000836142538328992
2021-08-10 15:16:14,0.000836142538328992
2021-08-10 15:16:15,0.000836142538328992
2021-08-10 15:16:16,0.000836142538328992
2021-08-10 15:16:17,0.000836142538328992
2021-08-10 15:16:18,0.000836142538328992
2021-08-10 15:16:19,0.000836142538328992
2021-08-10 15:16:20,0.000836142538328992
2021-08-10 15:16:21,0.000836142538328992
2021-08-10 15:16:22,0.000836142538328992
2021-08-10 15:16:23,0.000836142538328992
2021-08-10 15:16:24,0.000836142538328992
2021-08-10 15:16:25,0.000836142538328992
2021-08-10 15:16:26,0.000836142538328992
2021-08-10 15:16:27,0.000836142538328992
2021-08-10 15:16:28,0.000836142538328992
2021-08-10 15:16:29,0.000836142538328992
2021-08-10 15:16:30,0.000836142538328992
2021-08-10 15:16:31,0.000836142538328992
2021-08-10 15:16:34,0.0006234084471229031
2021-08-10 15:16:35,0.0006312181853251206
2021-08-10 15:16:36,0.000639027923527338
2021-08-10 15:16:37,0.0006468376617295554
2021-08-10 15:16:38,0.0006546473999317729
2021-08-10 15:16:39,0.0006624571381339902
2021-08-10 15:16:40,0.0006702668763362076
2021-08-10 15:16:41,0.0006780766145384249
2021-08-10 15:16:42,0.0006858863527406424
2021-08-10 15:16:43,0.0009371685842660886
2021-08-10 15:16:44,0.0009371685842660886
2021-08-10 15:16:45,0.0009371685842660886
2021-08-10 15:16:46,0.0009371685842660886
2021-08-10 15:16:47,0.0009371685842660886
2021-08-10 15:16:48,0.0009371685842660886
2021-08-10 15:16:49,0.0009371685842660886
2021-08-10 15:16:50,0.0009371685842660886
2021-08-10 15:16:51,0.0009371685842660886
2021-08-10 15:16:52,0.0009371685842660886
2021-08-10 15:16:53,0.0009371685842660886
2021-08-10 15:16:54,0.0009371685842660886
2021-08-10 15:16:55,0.0009371685842660886
2021-08-10 15:16:56,0.0009371685842660886
2021-08-10 15:16:57,0.0009371685842660886
2021-08-10 15:16:58,0.0009371685842660886
2021-08-10 15:16:59,0.0009371685842660886
2021-08-10 15:17:00,0.0009371685842660886
2021-08-10 15:17:01,0.0009371685842660886
2021-08-10 15:17:02,0.0009371685842660886
2021-08-10 15:17:03,0.0009371685842660886
2021-08-10 15:17:04,0.0009371685842660886
2021-08-10 15:17:05,0.0009371685842660886
2021-08-10 15:17:06,0.0009371685842660886
2021-08-10 15:17:07,0.0009371685842660886
2021-08-10 15:17:08,0.0009371685842660886
2021-08-10 15:17:09,0.0009371685842660886
2021-08-10 15:17:10,0.0009371685842660886
2021-08-10 15:17:11,0.0009371685842660886
2021-08-10 15:17:12,0.0009371685842660886
2021-08-10 15:17:13,0.0009371685842660886
2021-08-10 15:17:14,0.0009371685842660886
2021-08-10 15:17:15,0.0009371685842660886
2021-08-10 15:17:16,0.0009371685842660886
2021-08-10 15:17:17,0.0009371685842660886
2021-08-10 15:17:18,0.0009371685842660886
2021-08-10 15:17:19,0.0009371685842660886
2021-08-10 15:17:20,0.0009371685842660886
2021-08-10 15:17:21,0.0009371685842660886
2021-08-10 15:17:22,0.0009371685842660886
2021-08-10 15:17:23,0.0009371685842660886
2021-08-10 15:17:24,0.0009371685842660886
2021-08-10 15:17:25,0.0009371685842660886
2021-08-10 15:17:26,0.0009371685842660886
2021-08-10 15:17:27,0.0009371685842660886
2021-08-10 15:17:28,0.0009371685842660886
2021-08-10 15:17:29,0.0009371685842660886
2021-08-10 15:17:30,0.0009371685842660886
2021-08-10 15:17:31,0.0009371685842660886
2021-08-10 15:17:32,0.000684832038083343
2021-08-10 15:17:33,0.0006770222998811257
2021-08-10 15:17:34,0.0006692125616789082
2021-08-10 15:17:35,0.0006614028234766909
2021-08-10 15:17:36,0.0006535930852744734
2021-08-10 15:17:37,0.0006457833470722561
2021-08-10 15:17:38,0.0006379736088700385
2021-08-10 15:17:39,0.0006301638706678211
2021-08-10 15:17:40,0.0006223541324656037
2021-08-10 15:17:43,0.0008704481039625271
2021-08-10 15:17:44,0.0008704481039625271
2021-08-10 15:17:45,0.0008704481039625271
2021-08-10 15:17:46,0.0008704481039625271
2021-08-10 15:17:47,0.0008704481039625271
2021-08-10 15:17:48,0.0008704481039625271
2021-08-10 15:17:49,0.0008704481039625271
2021-08-10 15:17:50,0.0008704481039625271
2021-08-10 15:17:51,0.0008704481039625271
2021-08-10 15:17:52,0.0008704481039625271
2021-08-10 15:17:53,0.0008704481039625271
2021-08-10 15:17:54,0.0008704481039625271
2021-08-10 15:17:55,0.0008704481039625271
2021-08-10 15:17:56,0.0008704481039625271
2021-08-10 15:17:57,0.0008704481039625271
2021-08-10 15:17:58,0.0008704481039625271
2021-08-10 15:17:59,0.0008704481039625271
2021-08-10 15:18:00,0.0008704481039625271
2021-08-10 15:18:01,0.0008704481039625271
2021-08-10 15:18:02,0.0008704481039625271
2021-08-10 15:18:03,0.0008704481039625271
2021-08-10 15:18:04,0.0008704481039625271
2021-08-10 15:18:05,0.0008704481039625271
2021-08-10 15:18:06,0.0008704481039625271
2021-08-10 15:18:07,0.0008704481039625271
2021-08-10 15:18:08,0.0008704481039625271
2021-08-10 15:18:09,0.0008704481039625271
2021-08-10 15:18:10,0.0008704481039625271
2021-08-10 15:18:11,0.0008704481039625271
2021-08-10 15:18:12,0.0008704481039625271
2021-08-10 15:18:13,0.0008704481039625271
2021-08-10 15:18:14,0.0008704481039625271
2021-08-10 15:18:15,0.0008704481039625271
2021-08-10 15:18:16,0.0008704481039625271
2021-08-10 15:18:17,0.0008704481039625271
2021-08-10 15:18:18,0.0008704481039625271
2021-08-10 15:18:19,0.0008704481039625271
2021-08-10 15:18:20,0.0008704481039625271
2021-08-10 15:18:21,0.0008704481039625271
2021-08-10 15:18:22,0.0008704481039625271
2021-08-10 15:18:23,0.0008704481039625271
2021-08-10 15:18:24,0.0008704481039625271
2021-08-10 15:18:25,0.0008704481039625271
2021-08-10 15:18:26,0.0008704481039625271
2021-08-10 15:18:27,0.0008704481039625271
2021-08-10 15:18:28,0.0008704481039625271
2021-08-10 15:18:29,0.0008704481039625271
2021-08-10 15:18:30,0.0008704481039625271
2021-08-10 15:18:31,0.0008551039700112147
2021-08-10 15:18:32,0.0008551039700112147
2021-08-10 15:18:33,0.0008551039700112147
2021-08-10 15:18:34,0.0005224178363108375
2021-08-10 15:18:35,0.0005293586979940563
2021-08-10 15:18:36,0.0005362995596772753
2021-08-10 15:18:37,0.0005432404213604941
2021-08-10 15:18:38,0.0005501812830437131
2021-08-10 15:18:39,0.000557122144726932
2021-08-10 15:18:40,0.0005640630064101508
2021-08-10 15:18:41,0.0005710038680933698
2021-08-10 15:18:42,0.0005779447297765887
2021-08-10 15:18:43,0.0005848855914598077
2021-08-10 15:18:44,0.0005918264531430265
2021-08-10 15:18:45,0.0005987673148262454
2021-08-10 15:18:46,0.0006057081765094644
2021-08-10 15:18:47,0.0006126490381926832
2021-08-10 15:18:48,0.0006195898998759021
2021-08-10 15:18:49,0.000626530761559121
2021-08-10 15:18:50,0.0008329034019862688
2021-08-10 15:18:51,0.0008329034019862688
2021-08-10 15:18:52,0.0008329034019862688
2021-08-10 15:18:53,0.0008329034019862688
2021-08-10 15:18:54,0.0008329034019862688
2021-08-10 15:18:55,0.0008329034019862688
2021-08-10 15:18:56,0.0008329034019862688
2021-08-10 15:18:57,0.0008329034019862688
2021-08-10 15:18:58,0.0008329034019862688
2021-08-10 15:18:59,0.0008329034019862688
2021-08-10 15:19:00,0.0008329034019862688
2021-08-10 15:19:01,0.0008329034019862688
2021-08-10 15:19:02,0.0008329034019862688
2021-08-10 15:19:03,0.0008329034019862688
2021-08-10 15:19:04,0.0008329034019862688
2021-08-10 15:19:05,0.0008329034019862688
2021-08-10 15:19:06,0.0008329034019862688
2021-08-10 15:19:07,0.0008329034019862688
2021-08-10 15:19:08,0.0008329034019862688
2021-08-10 15:19:09,0.0008329034019862688
2021-08-10 15:19:10,0.0008329034019862688
2021-08-10 15:19:11,0.0008329034019862688
2021-08-10 15:19:12,0.0008329034019862688
2021-08-10 15:19:13,0.0008329034019862688
2021-08-10 15:19:14,0.0008329034019862688
2021-08-10 15:19:15,0.0008329034019862688
2021-08-10 15:19:16,0.0008329034019862688
2021-08-10 15:19:17,0.0008329034019862688
2021-08-10 15:19:18,0.0008329034019862688
2021-08-10 15:19:19,0.0008329034019862688
2021-08-10 15:19:20,0.0008329034019862688
2021-08-10 15:19:21,0.0008329034019862688
2021-08-10 15:19:22,0.0008329034019862688
2021-08-10 15:19:23,0.0008329034019862688
2021-08-10 15:19:24,0.0006293765148492409
2021-08-10 15:19:25,0.000622435653166022
2021-08-10 15:19:26,0.000615494791482803
2021-08-10 15:19:27,0.0006085539297995842
2021-08-10 15:19:28,0.0006016130681163653
2021-08-10 15:19:29,0.0005946722064331463
2021-08-10 15:19:30,0.0005877313447499275
2021-08-10 15:19:31,0.0005807904830667086
2021-08-10 15:19:32,0.0005738496213834896
2021-08-10 15:19:33,0.0005669087597002708
2021-08-10 15:19:34,0.0005599678980170518
2021-08-10 15:19:35,0.000553027036333833
2021-08-10 15:19:36,0.0005460861746506141
2021-08-10 15:19:37,0.000539145312967395
2021-08-10 15:19:38,0.0005322044512841762
2021-08-10 15:19:39,0.0005252635896009573
2021-08-10 15:19:40,0.0005183227279177384
2021-08-10 15:19:41,0.0005113818662345194
2021-08-10 15:19:42,0.0005044410045513005
2021-08-10 15:19:43,0.0008106158012720526
2021-08-10 15:19:44,0.0008106158012720526
2021-08-10 15:19:45,0.0008106158012720526
2021-08-10 15:19:46,0.0008106158012720526
2021-08-10 15:19:47,0.0008106158012720526
2021-08-10 15:19:48,0.0008106158012720526
2021-08-10 15:19:49,0.0008106158012720526
2021-08-10 15:19:50,0.0008106158012720526
2021-08-10 15:19:51,0.0008106158012720526
2021-08-10 15:19:52,0.0008106158012720526
2021-08-10 15:19:53,0.0008106158012720526
2021-08-10 15:19:54,0.0008106158012720526
2021-08-10 15:19:55,0.0008106158012720526
2021-08-10 15:19:56,0.0008106158012720526
2021-08-10 15:19:57,0.0008106158012720526
2021-08-10 15:19:58,0.0008106158012720526
2021-08-10 15:19:59,0.0008106158012720526
2021-08-10 15:20:00,0.0008106158012720526
2021-08-10 15:20:01,0.0008106158012720526
2021-08-10 15:20:02,0.0008106158012720526
2021-08-10 15:20:03,0.0008106158012720526
2021-08-10 15:20:04,0.0008106158012720526
2021-08-10 15:20:05,0.0008106158012720526
2021-08-10 15:20:06,0.0008106158012720526
2021-08-10 15:20:07,0.0008106158012720526
2021-08-10 15:20:08,0.0008106158012720526
2021-08-10 15:20:09,0.0008106158012720526
2021-08-10 15:20:10,0.0008106158012720526
2021-08-10 15:20:11,0.0008106158012720526
2021-08-10 15:20:12,0.0008106158012720526
2021-08-10 15:20:13,0.0008106158012720526
2021-08-10 15:20:14,0.0008106158012720526
2021-08-10 15:20:15,0.0008106158012720526
2021-08-10 15:20:16,0.0008106158012720526
2021-08-10 15:20:17,0.0008106158012720526
2021-08-10 15:20:18,0.0008106158012720526
2021-08-10 15:20:19,0.0008106158012720526
2021-08-10 15:20:20,0.0008106158012720526
2021-08-10 15:20:21,0.0008106158012720526
2021-08-10 15:20:22,0.0008106158012720526
2021-08-10 15:20:23,0.0008106158012720526
2021-08-10 15:20:24,0.0008106158012720526
2021-08-10 15:20:25,0.0008106158012720526
2021-08-10 15:20:26,0.0008106158012720526
2021-08-10 15:20:27,0.0008106158012720526
2021-08-10 15:20:28,0.0008106158012720526
2021-08-10 15:20:29,0.0008106158012720526
2021-08-10 15:20:30,0.0008106158012720526
2021-08-10 15:20:39,0.0006656099421067769
2021-08-10 15:20:40,0.0006734722352268626
2021-08-10 15:20:41,0.0009434751744102863
2021-08-10 15:20:42,0.0009434751744102863
2021-08-10 15:20:43,0.0009434751744102863
2021-08-10 15:20:44,0.0009434751744102863
2021-08-10 15:20:45,0.0009434751744102863
2021-08-10 15:20:46,0.0009434751744102863
2021-08-10 15:20:47,0.0009434751744102863
2021-08-10 15:20:48,0.0009434751744102863
2021-08-10 15:20:49,0.0009434751744102863
2021-08-10 15:20:50,0.0009434751744102863
2021-08-10 15:20:51,0.0009434751744102863
2021-08-10 15:20:52,0.0009434751744102863
2021-08-10 15:20:53,0.0009434751744102863
2021-08-10 15:20:54,0.0009434751744102863
2021-08-10 15:20:55,0.0009434751744102863
2021-08-10 15:20:56,0.0009434751744102863
2021-08-10 15:20:57,0.0009434751744102863
2021-08-10 15:20:58,0.0009434751744102863
2021-08-10 15:20:59,0.0009434751744102863
2021-08-10 15:21:00,0.0009434751744102863
2021-08-10 15:21:01,0.0009434751744102863
2021-08-10 15:21:02,0.0009434751744102863
2021-08-10 15:21:03,0.0009434751744102863
2021-08-10 15:21:04,0.0009434751744102863
2021-08-10 15:21:05,0.0009434751744102863
2021-08-10 15:21:06,0.0009434751744102863
2021-08-10 15:21:07,0.0009434751744102863
2021-08-10 15:21:08,0.0009434751744102863
2021-08-10 15:21:09,0.0009434751744102863
2021-08-10 15:21:10,0.0009434751744102863
2021-08-10 15:21:11,0.0009434751744102863
2021-08-10 15:21:12,0.0009434751744102863
2021-08-10 15:21:13,0.0009434751744102863
2021-08-10 15:21:14,0.0009434751744102863
2021-08-10 15:21:15,0.0009434751744102863
2021-08-10 15:21:16,0.0009434751744102863
2021-08-10 15:21:17,0.0009434751744102863
2021-08-10 15:21:18,0.0009434751744102863
2021-08-10 15:21:19,0.0009434751744102863
2021-08-10 15:21:20,0.0009434751744102863
2021-08-10 15:21:21,0.0009434751744102863
2021-08-10 15:21:22,0.0009434751744102863
2021-08-10 15:21:23,0.0009434751744102863
2021-08-10 15:21:24,0.0009434751744102863
2021-08-10 15:21:25,0.0009434751744102863
2021-08-10 15:21:26,0.0008896447739149232
2021-08-10 15:21:27,0.0008896447739149232
2021-08-10 15:21:28,0.0008896447739149232
2021-08-10 15:21:29,0.0008896447739149232
2021-08-10 15:21:30,0.0008896447739149232
2021-08-10 15:21:31,0.0008896447739149232
2021-08-10 15:21:32,0.0008896447739149232
2021-08-10 15:21:33,0.0008896447739149232
2021-08-10 15:21:34,0.0008896447739149232
2021-08-10 15:21:35,0.0008896447739149232
2021-08-10 15:21:36,0.0008896447739149232
2021-08-10 15:21:37,0.0008896447739149232
2021-08-10 15:21:38,0.0008896447739149232
2021-08-10 15:21:39,0.0008896447739149232
2021-08-10 15:21:40,0.0008896447739149232
2021-08-10 15:21:41,0.0008896447739149232
2021-08-10 15:21:42,0.0008896447739149232
2021-08-10 15:21:43,0.0006009369390775562
2021-08-10 15:21:44,0.0006078082843797676
2021-08-10 15:21:45,0.0006146796296819791
2021-08-10 15:21:46,0.0006215509749841906
2021-08-10 15:21:47,0.000628422320286402
2021-08-10 15:21:48,0.0008245614362653776
2021-08-10 15:21:49,0.0008245614362653776
2021-08-10 15:21:50,0.0008245614362653776
2021-08-10 15:21:51,0.0008245614362653776
2021-08-10 15:21:52,0.0008245614362653776
2021-08-10 15:21:53,0.0008245614362653776
2021-08-10 15:21:54,0.0008245614362653776
2021-08-10 15:21:55,0.0008245614362653776
2021-08-10 15:21:56,0.0008245614362653776
2021-08-10 15:21:57,0.0008245614362653776
2021-08-10 15:21:58,0.0008245614362653776
2021-08-10 15:21:59,0.0008245614362653776
2021-08-10 15:22:00,0.0008245614362653776
2021-08-10 15:22:01,0.0008245614362653776
2021-08-10 15:22:02,0.0008245614362653776
2021-08-10 15:22:03,0.0008245614362653776
2021-08-10 15:22:04,0.0008245614362653776
2021-08-10 15:22:05,0.0008245614362653776
2021-08-10 15:22:06,0.0008245614362653776
2021-08-10 15:22:07,0.0008245614362653776
2021-08-10 15:22:08,0.0008245614362653776
2021-08-10 15:22:09,0.0008245614362653776
2021-08-10 15:22:10,0.0008245614362653776
2021-08-10 15:22:11,0.0008245614362653776
2021-08-10 15:22:12,0.0008245614362653776
2021-08-10 15:22:13,0.0008245614362653776
2021-08-10 15:22:14,0.0008245614362653776
2021-08-10 15:22:15,0.0008245614362653776
2021-08-10 15:22:16,0.0008245614362653776
2021-08-10 15:22:17,0.0006303119402445102
2021-08-10 15:22:18,0.0006234405949422987
2021-08-10 15:22:19,0.0006165692496400872
2021-08-10 15:22:20,0.0006096979043378758
2021-08-10 15:22:21,0.0006028265590356643
2021-08-10 15:22:22,0.0005959552137334528
2021-08-10 15:22:23,0.0005890838684312413
2021-08-10 15:22:24,0.0005822125231290299
2021-08-10 15:22:25,0.0005753411778268185
2021-08-10 15:22:26,0.0005684698325246069
2021-08-10 15:22:27,0.0005615984872223955
2021-08-10 15:22:28,0.0005547271419201839
2021-08-10 15:22:29,0.0005478557966179725
2021-08-10 15:22:30,0.000540984451315761
2021-08-10 15:22:31,0.0005341131060135495
2021-08-10 15:22:32,0.0005272417607113381
2021-08-10 15:22:33,0.0005203704154091266
2021-08-10 15:22:34,0.0005134990701069151
2021-08-10 15:22:35,0.0005066277248047036
2021-08-10 15:22:36,0.0004997563795024921
2021-08-10 15:22:37,0.0004928850342002806
2021-08-10 15:22:38,0.00048601368889806916
2021-08-10 15:22:44,0.0008189447972137896
2021-08-10 15:22:45,0.0008189447972137896
2021-08-10 15:22:46,0.0008189447972137896
2021-08-10 15:22:47,0.0008189447972137896
2021-08-10 15:22:48,0.0008189447972137896
2021-08-10 15:22:49,0.0008189447972137896
2021-08-10 15:22:50,0.0008189447972137896
2021-08-10 15:22:51,0.0008189447972137896
2021-08-10 15:22:52,0.0008189447972137897
2021-08-10 15:22:53,0.0008189447972137897
2021-08-10 15:22:54,0.0008189447972137897
2021-08-10 15:22:55,0.0008189447972137897
2021-08-10 15:22:56,0.0008189447972137897
2021-08-10 15:22:57,0.0008189447972137897
2021-08-10 15:22:58,0.0008189447972137897
